date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol
2015-09-03T00:00:00.000Z,110.37,112.78,110.04,112.49,53233940,24.9782651166,25.523681615,24.9035815296,25.4580505841,212935760,0.0,1.0,AAPL
2015-09-04T00:00:00.000Z,109.27,110.45,108.51,108.97,49996311,24.7293198268,24.9963702285,24.557321263,24.6614256569,199985244,0.0,1.0,AAPL
2015-09-08T00:00:00.000Z,112.31,112.56,110.32,111.65,54843626,25.4173140821,25.473892557,24.9669494216,25.2679469083,219374504,0.0,1.0,AAPL
2015-09-09T00:00:00.000Z,110.15,114.02,109.77,113.76,85010804,24.9284760586,25.8043108507,24.8424767767,25.7454692368,340043216,0.0,1.0,AAPL
2015-09-10T00:00:00.000Z,112.57,113.2825,109.9,110.27,62892831,25.476155696,25.6374043496,24.8718975837,24.9556337266,251571324,0.0,1.0,AAPL
2015-09-11T00:00:00.000Z,114.21,114.21,111.76,111.79,49915473,25.8473104916,25.8473104916,25.2928414372,25.2996308542,199661892,0.0,1.0,AAPL
2015-09-14T00:00:00.000Z,115.31,116.89,114.86,116.58,58363431,26.0962557814,26.453831743,25.9944145265,26.3836744341,233453724,0.0,1.0,AAPL
2015-09-15T00:00:00.000Z,116.28,116.53,114.42,115.93,43341155,26.3157802642,26.3723587391,25.8948364106,26.2365703992,173364620,0.0,1.0,AAPL
2015-09-16T00:00:00.000Z,116.41,116.54,115.44,116.25,37173489,26.3452010711,26.3746218781,26.1256765884,26.3089908472,148693956,0.0,1.0,AAPL
2015-09-17T00:00:00.000Z,113.92,116.49,113.715,115.66,64112641,25.7816794607,26.3633061831,25.7352851113,26.1754656463,256450564,0.0,1.0,AAPL
2015-09-18T00:00:00.000Z,113.45,114.3,111.87,112.21,74285291,25.6753119278,25.8676787426,25.3177359662,25.3946826921,297141164,0.0,1.0,AAPL
2015-09-21T00:00:00.000Z,115.21,115.37,113.66,113.67,50221965,26.0736243914,26.1098346154,25.7228378468,25.7251009858,200887860,0.0,1.0,AAPL
2015-09-22T00:00:00.000Z,113.4,114.18,112.5201,113.38,50346159,25.6639962328,25.8405210747,25.4648626324,25.6594699548,201384636,0.0,1.0,AAPL
2015-09-23T00:00:00.000Z,114.32,114.72,113.3,113.63,35756716,25.8722050206,25.9627305805,25.6413648429,25.7160484298,143026864,0.0,1.0,AAPL
2015-09-24T00:00:00.000Z,115.0,115.5,112.37,113.25,50219475,26.0260984725,26.1392554223,25.4308929161,25.6300491479,200877900,0.0,1.0,AAPL
2015-09-25T00:00:00.000Z,114.71,116.69,114.02,116.44,56151926,25.9604674415,26.4085689631,25.8043108507,26.3519904881,224607704,0.0,1.0,AAPL
2015-09-28T00:00:00.000Z,112.44,114.57,112.44,113.85,50782189,25.4467348891,25.9287834956,25.4467348891,25.7658374877,203128756,0.0,1.0,AAPL
2015-09-29T00:00:00.000Z,109.06,113.51,107.86,112.83,73365384,24.6817939079,25.6888907618,24.4102172282,25.53499731,293461536,0.0,1.0,AAPL
2015-09-30T00:00:00.000Z,109.95,111.54,108.73,110.17,65041596,24.8832132787,25.2430523793,24.607110321,24.9330023366,260166384,0.0,1.0,AAPL
2015-10-01T00:00:00.000Z,109.58,109.62,107.31,109.07,63929100,24.7994771358,24.8085296917,24.2857445833,24.6840570469,255716400,0.0,1.0,AAPL
2015-10-02T00:00:00.000Z,110.38,111.0136,107.55,108.01,58019758,24.9805282556,25.1239207425,24.3400599192,24.4441643131,232079032,0.0,1.0,AAPL
2015-10-05T00:00:00.000Z,110.78,111.3698,109.07,109.88,52064743,25.0710538155,25.2045337535,24.6840570469,24.8673713057,208258972,0.0,1.0,AAPL
2015-10-06T00:00:00.000Z,111.31,111.74,109.765,110.63,48856977,25.1910001823,25.2883151592,24.8413452072,25.0371067305,195427908,0.0,1.0,AAPL
2015-10-07T00:00:00.000Z,110.78,111.77,109.41,111.74,46765550,25.0710538155,25.2951045762,24.7610037728,25.2883151592,187062200,0.0,1.0,AAPL
2015-10-08T00:00:00.000Z,109.5,110.19,108.21,110.19,61979577,24.7813720238,24.9375286146,24.4894270931,24.9375286146,247918308,0.0,1.0,AAPL
2015-10-09T00:00:00.000Z,112.12,112.28,109.49,110.0,52766140,25.3743144411,25.4105246651,24.7791088848,24.8945289737,211064560,0.0,1.0,AAPL
2015-10-12T00:00:00.000Z,111.6,112.75,111.44,112.73,30467204,25.2566312133,25.516892198,25.2204209893,25.51236592,121868816,0.0,1.0,AAPL
2015-10-13T00:00:00.000Z,111.79,112.45,110.68,110.82,33049256,25.2996308542,25.4489980281,25.0484224255,25.0801063715,132197024,0.0,1.0,AAPL
2015-10-14T00:00:00.000Z,110.21,111.52,109.56,111.29,44462449,24.9420548926,25.2385261013,24.7949508578,25.1864739043,177849796,0.0,1.0,AAPL
2015-10-15T00:00:00.000Z,111.86,112.1,110.49,110.93,37673452,25.3154728272,25.3697881632,25.0054227845,25.1050009004,150693808,0.0,1.0,AAPL
2015-10-16T00:00:00.000Z,111.04,112.0,110.53,111.78,39232609,25.1298954294,25.3471567732,25.0144753405,25.2973677152,156930436,0.0,1.0,AAPL
2015-10-19T00:00:00.000Z,111.73,111.75,110.11,110.8,29759153,25.2860520202,25.2905782982,24.9194235026,25.0755800935,119036612,0.0,1.0,AAPL
2015-10-20T00:00:00.000Z,113.77,114.17,110.82,111.34,48967763,25.7477323758,25.8382579357,25.0801063715,25.1977895993,195871052,0.0,1.0,AAPL
2015-10-21T00:00:00.000Z,113.76,115.58,113.7,114.0,42326974,25.7454692368,26.1573605343,25.7318904028,25.7997845727,169307896,0.0,1.0,AAPL
2015-10-22T00:00:00.000Z,115.5,115.5,114.1,114.33,41654089,26.1392554223,26.1392554223,25.8224159627,25.8744681596,166616356,0.0,1.0,AAPL
2015-10-23T00:00:00.000Z,119.08,119.228,116.33,116.7,59366914,26.9494591835,26.9829536406,26.3270959591,26.4108321021,237467656,0.0,1.0,AAPL
2015-10-26T00:00:00.000Z,115.28,118.13,114.92,118.08,66333781,26.0894663644,26.7344609787,26.0079933605,26.7231452837,265335124,0.0,1.0,AAPL
2015-10-27T00:00:00.000Z,114.55,116.54,113.99,115.4,69884400,25.9242572176,26.3746218781,25.7975214337,26.1166240324,279537600,0.0,1.0,AAPL
2015-10-28T00:00:00.000Z,119.27,119.3,116.06,116.93,85551352,26.9924588244,26.9992482414,26.2659912062,26.462884299,342205408,0.0,1.0,AAPL
2015-10-29T00:00:00.000Z,120.53,120.69,118.27,118.7,51227334,27.2776143381,27.3138245621,26.7661449247,26.8634599016,204909336,0.0,1.0,AAPL
2015-10-30T00:00:00.000Z,119.5,121.22,119.45,120.99,49365254,27.0445110214,27.433770929,27.0331953264,27.381718732,197461016,0.0,1.0,AAPL
2015-11-02T00:00:00.000Z,121.18,121.36,119.61,119.87,32203267,27.424718373,27.4654548749,27.0694055504,27.1282471643,128813068,0.0,1.0,AAPL
2015-11-03T00:00:00.000Z,122.57,123.49,120.7,120.79,45518976,27.7392946936,27.9475034814,27.3160877011,27.3364559521,182075904,0.0,1.0,AAPL
2015-11-04T00:00:00.000Z,122.0,123.82,121.62,123.13,44886050,27.6102957708,28.0221870683,27.5242964889,27.8660304775,179544200,0.0,1.0,AAPL
2015-11-05T00:00:00.000Z,120.92,122.69,120.18,121.85,39552680,27.4835599869,27.8858582103,27.3153675093,27.6949370196,158210720,0.52,1.0,AAPL
2015-11-06T00:00:00.000Z,121.06,121.81,120.62,121.11,33042283,27.5153801854,27.6858455343,27.4153738474,27.526744542,132169132,0.0,1.0,AAPL
2015-11-09T00:00:00.000Z,120.57,121.81,120.05,120.96,33871405,27.4040094908,27.6858455343,27.2858201822,27.4926514722,135485620,0.0,1.0,AAPL
2015-11-10T00:00:00.000Z,116.77,118.07,116.061,116.9,59127931,26.5403183896,26.8357916611,26.3791718131,26.5698657168,236511724,0.0,1.0,AAPL
2015-11-11T00:00:00.000Z,116.11,117.42,115.21,116.37,45217971,26.3903088826,26.6880550253,26.1857504639,26.4494035369,180871884,0.0,1.0,AAPL
2015-11-12T00:00:00.000Z,115.72,116.82,115.65,116.26,32525579,26.3016669011,26.5516827462,26.2857568019,26.4244019524,130102316,0.0,1.0,AAPL
2015-11-13T00:00:00.000Z,112.34,115.57,112.27,115.2,45812403,25.5334363954,26.2675738314,25.5175262962,26.1834775926,183249612,0.0,1.0,AAPL
2015-11-16T00:00:00.000Z,114.175,114.24,111.0,111.38,38106701,25.9505082824,25.965281946,25.2288716387,25.3152407488,152426804,0.0,1.0,AAPL
2015-11-17T00:00:00.000Z,113.69,115.05,113.32,114.92,27583101,25.8402740234,26.1493845228,25.7561777846,26.1198371956,110332404,0.0,1.0,AAPL
2015-11-18T00:00:00.000Z,117.29,117.49,115.5,115.76,46674697,26.6585076982,26.7039651246,26.2516637321,26.3107583864,186698788,0.0,1.0,AAPL
2015-11-19T00:00:00.000Z,118.78,119.75,116.76,117.64,43295820,26.9971655247,27.2176340426,26.5380455183,26.7380581943,173183280,0.0,1.0,AAPL
2015-11-20T00:00:00.000Z,119.3,119.92,118.85,119.2,34287096,27.1153548333,27.256272855,27.0130756239,27.0926261201,137148384,0.0,1.0,AAPL
2015-11-23T00:00:00.000Z,117.75,119.73,117.34,119.27,32482528,26.7630597789,27.2130883,26.6698720548,27.1085362193,129930112,0.0,1.0,AAPL
2015-11-24T00:00:00.000Z,118.88,119.35,117.12,117.33,42803172,27.0198942379,27.1267191899,26.6198688858,26.6675991835,171212688,0.0,1.0,AAPL
2015-11-25T00:00:00.000Z,118.03,119.23,117.92,119.21,21388308,26.8267001758,27.099444734,26.8016985913,27.0948989914,85553232,0.0,1.0,AAPL
2015-11-27T00:00:00.000Z,117.81,118.41,117.6,118.29,13046445,26.7766970068,26.9130692859,26.7289667091,26.8857948301,52185780,0.0,1.0,AAPL
2015-11-30T00:00:00.000Z,118.3,119.41,117.75,117.99,39180322,26.8880677014,27.1403564178,26.7630597789,26.8176086905,156721288,0.0,1.0,AAPL
2015-12-01T00:00:00.000Z,117.34,118.81,116.86,118.75,34852374,26.6698720548,27.0039841386,26.5607742315,26.9903469107,139409496,0.0,1.0,AAPL
2015-12-02T00:00:00.000Z,116.28,118.11,116.08,117.05,33386563,26.428947695,26.8448831463,26.3834902686,26.6039587865,133546252,0.0,1.0,AAPL
2015-12-03T00:00:00.000Z,115.2,116.79,114.22,116.55,41569509,26.1834775926,26.5448641323,25.9607362033,26.4903152206,166278036,0.0,1.0,AAPL
2015-12-04T00:00:00.000Z,119.03,119.25,115.11,115.29,57776977,27.0539873077,27.1039904767,26.1630217507,26.2039334344,231107908,0.0,1.0,AAPL
2015-12-07T00:00:00.000Z,118.28,119.86,117.81,118.98,32084249,26.8835219588,27.2426356271,26.7766970068,27.0426229511,128336996,0.0,1.0,AAPL
2015-12-08T00:00:00.000Z,118.23,118.6,116.86,117.52,34309450,26.8721576022,26.956253841,26.5607742315,26.7107837385,137237800,0.0,1.0,AAPL
2015-12-09T00:00:00.000Z,115.62,117.69,115.08,117.64,46361357,26.278938188,26.7494225509,26.1562031367,26.7380581943,185445428,0.0,1.0,AAPL
2015-12-10T00:00:00.000Z,116.17,116.94,115.51,116.04,29212727,26.4039461105,26.578957202,26.2539366034,26.3743987833,116850908,0.0,1.0,AAPL
2015-12-11T00:00:00.000Z,113.18,115.39,112.851,115.19,46886161,25.7243575862,26.2266621476,25.6495801198,26.1812047212,187544644,0.0,1.0,AAPL
2015-12-14T00:00:00.000Z,112.48,112.68,109.79,112.18,65003609,25.5652565938,25.6107140202,24.9538542091,25.4970704543,260014436,0.0,1.0,AAPL
2015-12-15T00:00:00.000Z,110.49,112.8,110.35,111.94,53323105,25.1129552014,25.6379884761,25.0811350029,25.4425215426,213292420,0.0,1.0,AAPL
2015-12-16T00:00:00.000Z,111.34,111.99,108.8,111.07,56238467,25.3061492635,25.4538858992,24.7288399485,25.2447817379,224953868,0.0,1.0,AAPL
2015-12-17T00:00:00.000Z,108.98,112.25,108.98,112.02,44772827,24.7697516323,25.5129805535,24.7697516323,25.4607045132,179091308,0.0,1.0,AAPL
2015-12-18T00:00:00.000Z,106.03,109.52,105.81,108.91,96453327,24.0992545932,24.8924866835,24.0492514242,24.753841533,385813308,0.0,1.0,AAPL
2015-12-21T00:00:00.000Z,107.33,107.37,105.57,107.28,47590610,24.3947278647,24.4038193499,23.9947025126,24.3833635081,190362440,0.0,1.0,AAPL
2015-12-22T00:00:00.000Z,107.23,107.72,106.451,107.4,32789367,24.3719991515,24.4833698461,24.1949424757,24.4106379639,131157468,0.0,1.0,AAPL
2015-12-23T00:00:00.000Z,108.61,108.85,107.2,107.27,32657354,24.6856553935,24.7402043051,24.3651805375,24.3810906368,130629416,0.0,1.0,AAPL
2015-12-24T00:00:00.000Z,108.03,109.0,107.95,109.0,13596680,24.553828857,24.7742973749,24.5356458864,24.7742973749,54386720,0.0,1.0,AAPL
2015-12-28T00:00:00.000Z,106.82,107.69,106.1807,107.59,26704210,24.2788114274,24.4765512321,24.133506764,24.453822519,106816840,0.0,1.0,AAPL
2015-12-29T00:00:00.000Z,108.74,109.43,106.86,106.96,30931243,24.7152027206,24.8720308416,24.2879029127,24.3106316259,123724972,0.0,1.0,AAPL
2015-12-30T00:00:00.000Z,107.32,108.7,107.18,108.58,25213777,24.3924549933,24.7061112353,24.3606347949,24.6788367795,100855108,0.0,1.0,AAPL
2015-12-31T00:00:00.000Z,105.26,107.03,104.82,107.01,40912316,23.9242435017,24.3265417251,23.8242371636,24.3219959825,163649264,0.0,1.0,AAPL
2016-01-04T00:00:00.000Z,105.35,105.368,102.0,102.61,67649387,23.9446993435,23.9487905119,23.1832874517,23.3219326022,270597548,0.0,1.0,AAPL
2016-01-05T00:00:00.000Z,102.71,105.85,102.41,105.75,55790992,23.3446613154,24.0583429095,23.2764751758,24.0356141963,223163968,0.0,1.0,AAPL
2016-01-06T00:00:00.000Z,100.7,102.37,99.87,100.56,68457388,22.8878141803,23.2673836905,22.6991658608,22.8559939818,273829552,0.0,1.0,AAPL
2016-01-07T00:00:00.000Z,96.45,100.13,96.43,98.68,81094428,21.9218438698,22.7582605151,21.9172981272,22.4286941739,324377712,0.0,1.0,AAPL
2016-01-08T00:00:00.000Z,96.96,99.11,96.76,98.55,70798016,22.0377603071,22.5264276406,21.9923028807,22.3991468468,283192064,0.0,1.0,AAPL
2016-01-11T00:00:00.000Z,98.53,99.06,97.34,98.97,49739377,22.3946011041,22.515063284,22.1241294172,22.4946074422,198957508,0.0,1.0,AAPL
2016-01-12T00:00:00.000Z,99.96,100.69,98.8399,100.55,49154227,22.7196217027,22.885541309,22.4650373863,22.8537211105,196616908,0.0,1.0,AAPL
2016-01-13T00:00:00.000Z,97.39,101.19,97.3,100.32,62439631,22.1354937738,22.9991848749,22.1150379319,22.8014450702,249758524,0.0,1.0,AAPL
2016-01-14T00:00:00.000Z,99.52,100.48,95.74,97.96,63170127,22.6196153647,22.8378110113,21.7604700062,22.265047439,252680508,0.0,1.0,AAPL
2016-01-15T00:00:00.000Z,97.13,97.71,95.36,96.2,79833891,22.0763991195,22.208225656,21.6741008961,21.8650220868,319335564,0.0,1.0,AAPL
2016-01-19T00:00:00.000Z,96.66,98.65,95.5,98.41,53087747,21.9695741675,22.4218755599,21.7059210945,22.3673266483,212350988,0.0,1.0,AAPL
2016-01-20T00:00:00.000Z,96.79,98.1897,93.42,95.1,72334416,21.9991214947,22.3172552931,21.2331638602,21.6150062418,289337664,0.0,1.0,AAPL
2016-01-21T00:00:00.000Z,96.3,97.88,94.94,97.06,52161463,21.8877508,22.2468644684,21.5786403007,22.0604890203,208645852,0.0,1.0,AAPL
2016-01-22T00:00:00.000Z,101.42,101.46,98.37,98.63,65800467,23.0514609153,23.0605524005,22.358235163,22.4173298173,263201868,0.0,1.0,AAPL
2016-01-25T00:00:00.000Z,99.44,101.53,99.21,101.52,51794525,22.6014323941,23.0764624998,22.5491563538,23.0741896284,207178100,0.0,1.0,AAPL
2016-01-26T00:00:00.000Z,99.99,100.88,98.07,99.93,75077002,22.7264403167,22.928725864,22.2900490235,22.7128030888,300308008,0.0,1.0,AAPL
2016-01-27T00:00:00.000Z,93.42,96.6289,93.34,96.04,133369674,21.2331638602,21.9625055377,21.2149808897,21.8286561457,533478696,0.0,1.0,AAPL
2016-01-28T00:00:00.000Z,94.09,94.52,92.39,93.79,55678825,21.3854462386,21.4831797053,20.9990581144,21.317260099,222715300,0.0,1.0,AAPL
2016-01-29T00:00:00.000Z,97.34,97.34,94.35,94.79,64416504,22.1241294172,22.1241294172,21.4445408929,21.5445472309,257666016,0.0,1.0,AAPL
2016-02-01T00:00:00.000Z,96.43,96.71,95.4,96.47,40943541,21.9172981272,21.9809385241,21.6831923813,21.9263896125,163774164,0.0,1.0,AAPL
2016-02-02T00:00:00.000Z,94.48,96.04,94.28,95.42,37357215,21.47408822,21.8286561457,21.4286307936,21.687738124,149428860,0.0,1.0,AAPL
2016-02-03T00:00:00.000Z,96.35,96.84,94.08,95.0,45964294,21.8991151566,22.0104858512,21.3831733673,21.5922775286,183857176,0.0,1.0,AAPL
2016-02-04T00:00:00.000Z,96.6,97.33,95.19,95.86,46471652,22.0741262482,22.2409390035,21.7519262688,21.9050283866,185886608,0.52,1.0,AAPL
2016-02-05T00:00:00.000Z,94.02,96.92,93.69,96.52,46418064,21.4845688391,22.1472496478,21.4091603332,22.0558453983,185672256,0.0,1.0,AAPL
2016-02-08T00:00:00.000Z,95.01,95.7,93.04,93.13,54021375,21.7107943565,21.8684666869,21.2606284278,21.281194384,216085500,0.0,1.0,AAPL
2016-02-09T00:00:00.000Z,94.99,95.94,93.93,94.29,44331195,21.706224144,21.9233092365,21.4640028829,21.5462667075,177324780,0.0,1.0,AAPL
2016-02-10T00:00:00.000Z,94.27,96.35,94.1,95.92,42343601,21.541696495,22.0169985923,21.502849689,21.9187390241,169374404,0.0,1.0,AAPL
2016-02-11T00:00:00.000Z,93.7,94.72,92.59,93.79,50074711,21.4114454395,21.6445262756,21.1577986472,21.4320113956,200298844,0.0,1.0,AAPL
2016-02-12T00:00:00.000Z,93.99,94.5,93.01,94.19,40351381,21.4777135204,21.5942539384,21.2537731091,21.5234156451,161405524,0.0,1.0,AAPL
2016-02-16T00:00:00.000Z,96.64,96.85,94.61,95.02,49057916,22.0832666731,22.1312539041,21.619390107,21.7130794627,196231664,0.0,1.0,AAPL
2016-02-17T00:00:00.000Z,98.12,98.21,96.15,96.67,44863243,22.4214623962,22.4420283523,21.9712964675,22.0901219918,179452972,0.0,1.0,AAPL
2016-02-18T00:00:00.000Z,96.26,98.89,96.091,98.84,39020983,21.9964326361,22.5974155764,21.9578143407,22.5859900452,156083932,0.0,1.0,AAPL
2016-02-19T00:00:00.000Z,96.04,96.7599,95.8,96.0,35374173,21.9461602989,22.1106650969,21.8913177492,21.937019874,141496692,0.0,1.0,AAPL
2016-02-22T00:00:00.000Z,96.88,96.9,95.92,96.31,34280758,22.1381092228,22.1426794353,21.9187390241,22.0078581673,137123032,0.0,1.0,AAPL
2016-02-23T00:00:00.000Z,94.69,96.5,94.55,96.4,31942633,21.6376709569,22.0512751858,21.6056794696,22.0284241234,127770532,0.0,1.0,AAPL
2016-02-24T00:00:00.000Z,96.1,96.38,93.32,93.98,36255745,21.9598709363,22.023853911,21.3246114025,21.4754284141,145022980,0.0,1.0,AAPL
2016-02-25T00:00:00.000Z,96.76,96.76,95.25,96.05,27582659,22.110687948,22.110687948,21.7656369062,21.9484454051,110330636,0.0,1.0,AAPL
2016-02-26T00:00:00.000Z,96.91,98.0237,96.58,97.2,28991131,22.1449645415,22.3994568231,22.0695560357,22.2112326224,115964524,0.0,1.0,AAPL
2016-02-29T00:00:00.000Z,96.69,98.23,96.65,96.86,35216277,22.0946922043,22.4465985648,22.0855517794,22.1335390103,140865108,0.0,1.0,AAPL
2016-03-01T00:00:00.000Z,100.53,100.77,97.42,97.65,50407147,22.9721729993,23.0270155489,22.2615049596,22.314062403,201628588,0.0,1.0,AAPL
2016-03-02T00:00:00.000Z,100.75,100.89,99.64,100.51,33169560,23.0224453365,23.0544368238,22.7687985442,22.9676027868,132678240,0.0,1.0,AAPL
2016-03-03T00:00:00.000Z,101.5,101.7099,100.45,100.58,36955742,23.1938283042,23.2417926842,22.9538921494,22.9835985304,147822968,0.0,1.0,AAPL
2016-03-04T00:00:00.000Z,103.01,103.75,101.37,102.37,46055100,23.538879346,23.7079772075,23.1641219232,23.3926325468,184220400,0.0,1.0,AAPL
2016-03-07T00:00:00.000Z,101.87,102.83,100.96,102.39,35915810,23.278377235,23.4977474337,23.0704325674,23.3972027593,143663240,0.0,1.0,AAPL
2016-03-08T00:00:00.000Z,101.03,101.76,100.4,100.78,31182194,23.0864283111,23.2532410664,22.9424666182,23.0293006552,124728776,0.0,1.0,AAPL
2016-03-09T00:00:00.000Z,101.12,101.58,100.27,101.31,27201683,23.1069942672,23.2121091541,22.9127602371,23.1504112857,108806732,0.0,1.0,AAPL
2016-03-10T00:00:00.000Z,101.17,102.24,100.15,101.41,33513577,23.1184197984,23.3629261658,22.8853389623,23.1732623481,134054308,0.0,1.0,AAPL
2016-03-11T00:00:00.000Z,102.26,102.28,101.5,102.24,27408237,23.3674963782,23.3720665907,23.1938283042,23.3629261658,109632948,0.0,1.0,AAPL
2016-03-14T00:00:00.000Z,102.52,102.91,101.78,101.91,25076062,23.4269091404,23.5160282836,23.2578112789,23.28751766,100304248,0.0,1.0,AAPL
2016-03-15T00:00:00.000Z,104.58,105.18,103.85,103.96,40067734,23.8976410252,24.0347473994,23.7308282699,23.7559644385,160270936,0.0,1.0,AAPL
2016-03-16T00:00:00.000Z,105.97,106.31,104.59,104.61,38303493,24.2152707921,24.2929644042,23.8999261314,23.9044963439,153213972,0.0,1.0,AAPL
2016-03-17T00:00:00.000Z,105.8,106.47,104.96,105.52,34420705,24.1764239861,24.329526104,23.9844750622,24.1124410115,137682820,0.0,1.0,AAPL
2016-03-18T00:00:00.000Z,105.92,106.5,105.19,106.34,44205171,24.2038452609,24.3363814227,24.0370325056,24.2998197229,176820684,0.0,1.0,AAPL
2016-03-21T00:00:00.000Z,105.91,107.65,105.1401,105.93,35502678,24.2015601547,24.5991686399,24.0256298255,24.2061303672,142010712,0.0,1.0,AAPL
2016-03-22T00:00:00.000Z,106.72,107.29,105.21,105.25,32444375,24.3866537599,24.5169048154,24.0416027181,24.0507431431,129777500,0.0,1.0,AAPL
2016-03-23T00:00:00.000Z,106.13,107.07,105.9,106.48,25703495,24.2518324919,24.4666324782,24.1992750485,24.3318112102,102813980,0.0,1.0,AAPL
2016-03-24T00:00:00.000Z,105.67,106.25,104.89,105.47,26132955,24.146717605,24.2792537668,23.9684793185,24.1010154803,104531820,0.0,1.0,AAPL
2016-03-28T00:00:00.000Z,105.19,106.19,105.06,106.0,19411372,24.0370325056,24.2655431293,24.0073261246,24.2221261108,77645488,0.0,1.0,AAPL
2016-03-29T00:00:00.000Z,107.68,107.79,104.88,104.89,31190083,24.6060239586,24.6311601272,23.9661942123,23.9684793185,124760332,0.0,1.0,AAPL
2016-03-30T00:00:00.000Z,109.56,110.42,108.6,108.65,45601149,25.0356239312,25.2321430675,24.8162537324,24.8276792636,182404596,0.0,1.0,AAPL
2016-03-31T00:00:00.000Z,108.99,109.9,108.88,109.72,25888449,24.9053728757,25.1133175432,24.8802367071,25.0721856309,103553796,0.0,1.0,AAPL
2016-04-01T00:00:00.000Z,109.99,110.0,108.2,108.78,25873950,25.1338834993,25.1361686056,24.7248494829,24.8573856447,103495800,0.0,1.0,AAPL
2016-04-04T00:00:00.000Z,111.12,112.19,110.27,110.42,37356204,25.3921005041,25.6366068715,25.197866474,25.2321430675,149424816,0.0,1.0,AAPL
2016-04-05T00:00:00.000Z,109.81,110.73,109.42,109.51,26578652,25.0927515871,25.3029813609,25.0036324438,25.0241984,106314608,0.0,1.0,AAPL
2016-04-06T00:00:00.000Z,110.96,110.98,109.2,110.23,26404077,25.3555388043,25.3601090168,24.9533601066,25.188726049,105616308,0.0,1.0,AAPL
2016-04-07T00:00:00.000Z,108.54,110.42,108.121,109.95,31801870,24.802543095,25.2321430675,24.7067971437,25.1247430744,127207480,0.0,1.0,AAPL
2016-04-08T00:00:00.000Z,108.66,109.77,108.17,108.91,23581740,24.8299643698,25.0836111621,24.7179941642,24.8870920258,94326960,0.0,1.0,AAPL
2016-04-11T00:00:00.000Z,109.02,110.61,108.83,108.97,29407518,24.9122281944,25.275560086,24.8688111759,24.9008026632,117630072,0.0,1.0,AAPL
2016-04-12T00:00:00.000Z,110.44,110.5,108.66,109.34,27232325,25.23671328,25.2504239174,24.8299643698,24.9853515939,108929300,0.0,1.0,AAPL
2016-04-13T00:00:00.000Z,112.04,112.34,110.8,110.8,33257316,25.6023302779,25.670883465,25.3189771045,25.3189771045,133029264,0.0,1.0,AAPL
